mae_sec,median_ae_sec,rmse_sec,mape_pct,mape_n_rows,r2,spearman,n_query,EXP_ID,EXP_NAME,name_short,order,MOLECULE_MODE,RT_ARCHITECTURE,RT_HEAD_TYPE,USE_DEVICE_METADATA,JOINT_MULTITASK,seed,ood_tier,ood_task_id,ood_method_id,K,repeat_seed,repeat_index,protocol,mode,zero_shot_strategy,support_unit,n_total,n_unique_mol_keys,n_support,n_excluded_same_molecule_rows,checkpoint_path,checkpoint_name,checkpoint_epoch,checkpoint_best_score,model_load_status,support_indices_path,ood_head_epochs,ood_head_lr,ood_head_weight_decay
68.32832147786905,28.314857482910156,127.98705490412283,23.04216580701015,91,0.9148541406942701,0.9323294506372389,91,E3,M0 no PolyOmics × R2 no-device + multitask heads,M0-R2,3,M0_no_aux,R2_nodevice_multi,multi,False,False,2020,internal_heldout_repoRT_ood,0097,0097,5,2020,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,96,96,5,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E3/seed_2020/best_model.pt,best_model.pt,62,41.145717997697126,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2020/0097/K5_repeat2020.csv,300,0.001,0.0001
68.82503289925425,23.88524293899536,126.92321837330977,23.10798403875247,76,0.9085079408407619,0.8825992731701146,76,E3,M0 no PolyOmics × R2 no-device + multitask heads,M0-R2,3,M0_no_aux,R2_nodevice_multi,multi,False,False,2020,internal_heldout_repoRT_ood,0097,0097,20,2020,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,96,96,20,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E3/seed_2020/best_model.pt,best_model.pt,62,41.145717997697126,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2020/0097/K20_repeat2020.csv,300,0.001,0.0001
310.3464762506814,350.16985416412354,360.1059355778664,140.1786761615575,580,-7.151051060005248,0.9449318333067075,580,E3,M0 no PolyOmics × R2 no-device + multitask heads,M0-R2,3,M0_no_aux,R2_nodevice_multi,multi,False,False,2020,internal_heldout_repoRT_ood,0238,0238,0,-1,0,zero_shot_seen_head_mean_ensemble,zero_shot,seen_head_mean_ensemble,mol_key,580,580,0,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E3/seed_2020/best_model.pt,best_model.pt,62,41.145717997697126,strict,,,,
62.631649116847825,38.423824310302734,88.42385087395174,29.457526893994277,575,0.5103758097885078,0.9535061909678907,575,E3,M0 no PolyOmics × R2 no-device + multitask heads,M0-R2,3,M0_no_aux,R2_nodevice_multi,multi,False,False,2020,internal_heldout_repoRT_ood,0238,0238,5,2020,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,5,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E3/seed_2020/best_model.pt,best_model.pt,62,41.145717997697126,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2020/0238/K5_repeat2020.csv,300,0.001,0.0001
45.132352454321726,28.528432846069336,70.18107610619666,33.5616481034305,560,0.6897089338922313,0.8576218189721627,560,E3,M0 no PolyOmics × R2 no-device + multitask heads,M0-R2,3,M0_no_aux,R2_nodevice_multi,multi,False,False,2020,internal_heldout_repoRT_ood,0238,0238,20,2020,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,20,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E3/seed_2020/best_model.pt,best_model.pt,62,41.145717997697126,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2020/0238/K20_repeat2020.csv,300,0.001,0.0001
29.259375005960464,17.21881628036499,43.87600512246723,15.760666186730138,480,0.8777263566384441,0.9240353517838328,480,E3,M0 no PolyOmics × R2 no-device + multitask heads,M0-R2,3,M0_no_aux,R2_nodevice_multi,multi,False,False,2020,internal_heldout_repoRT_ood,0238,0238,100,2020,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,100,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E3/seed_2020/best_model.pt,best_model.pt,62,41.145717997697126,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2020/0238/K100_repeat2020.csv,300,0.001,0.0001
22.075480059573525,12.116045951843262,36.69124986657797,13.72462390987255,380,0.9149218269222404,0.9494149675309589,380,E3,M0 no PolyOmics × R2 no-device + multitask heads,M0-R2,3,M0_no_aux,R2_nodevice_multi,multi,False,False,2020,internal_heldout_repoRT_ood,0238,0238,200,2020,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,200,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E3/seed_2020/best_model.pt,best_model.pt,62,41.145717997697126,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2020/0238/K200_repeat2020.csv,300,0.001,0.0001
169.95915547013283,84.7681474685669,230.85949260098576,61.22019696932739,96,0.720316538350095,0.9374266574686163,96,E3,M0 no PolyOmics × R2 no-device + multitask heads,M0-R2,3,M0_no_aux,R2_nodevice_multi,multi,False,False,2022,internal_heldout_repoRT_ood,0097,0097,0,-1,0,zero_shot_seen_head_mean_ensemble,zero_shot,seen_head_mean_ensemble,mol_key,96,96,0,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E3/seed_2022/best_model.pt,best_model.pt,30,41.80252719336361,strict,,,,
244.7343665426904,127.83193588256836,347.5853872858956,37.90118126392702,91,0.3733547814480075,0.9601214383588889,91,E3,M0 no PolyOmics × R2 no-device + multitask heads,M0-R2,3,M0_no_aux,R2_nodevice_multi,multi,False,False,2022,internal_heldout_repoRT_ood,0097,0097,5,2022,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,96,96,5,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E3/seed_2022/best_model.pt,best_model.pt,30,41.80252719336361,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2022/0097/K5_repeat2022.csv,300,0.001,0.0001
124.58290965933548,46.532979011535645,201.5578263037244,87.07429796394418,76,0.7827415815884899,0.8787535201266894,76,E3,M0 no PolyOmics × R2 no-device + multitask heads,M0-R2,3,M0_no_aux,R2_nodevice_multi,multi,False,False,2022,internal_heldout_repoRT_ood,0097,0097,20,2022,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,96,96,20,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E3/seed_2022/best_model.pt,best_model.pt,30,41.80252719336361,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2022/0097/K20_repeat2022.csv,300,0.001,0.0001
322.1331921692552,355.16289710998535,377.7471815312882,142.41338269876022,580,-7.9692372822495745,0.956298830814816,580,E3,M0 no PolyOmics × R2 no-device + multitask heads,M0-R2,3,M0_no_aux,R2_nodevice_multi,multi,False,False,2022,internal_heldout_repoRT_ood,0238,0238,0,-1,0,zero_shot_seen_head_mean_ensemble,zero_shot,seen_head_mean_ensemble,mol_key,580,580,0,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E3/seed_2022/best_model.pt,best_model.pt,30,41.80252719336361,strict,,,,
75.25517941350522,53.15959453582764,100.55808134527766,115.57594078708901,575,0.363832483522868,0.7386904613662237,575,E3,M0 no PolyOmics × R2 no-device + multitask heads,M0-R2,3,M0_no_aux,R2_nodevice_multi,multi,False,False,2022,internal_heldout_repoRT_ood,0238,0238,5,2022,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,5,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E3/seed_2022/best_model.pt,best_model.pt,30,41.80252719336361,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2022/0238/K5_repeat2022.csv,300,0.001,0.0001
32.08013440029962,22.33114242553711,46.512251801130674,16.611297722898932,560,0.864038886927454,0.916312610041002,560,E3,M0 no PolyOmics × R2 no-device + multitask heads,M0-R2,3,M0_no_aux,R2_nodevice_multi,multi,False,False,2022,internal_heldout_repoRT_ood,0238,0238,20,2022,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,20,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E3/seed_2022/best_model.pt,best_model.pt,30,41.80252719336361,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2022/0238/K20_repeat2022.csv,300,0.001,0.0001
24.35639840364456,14.109113216400146,37.03443769735665,14.304665083775905,480,0.9127865495126308,0.9446396357312963,480,E3,M0 no PolyOmics × R2 no-device + multitask heads,M0-R2,3,M0_no_aux,R2_nodevice_multi,multi,False,False,2022,internal_heldout_repoRT_ood,0238,0238,100,2022,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,100,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E3/seed_2022/best_model.pt,best_model.pt,30,41.80252719336361,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2022/0238/K100_repeat2022.csv,300,0.001,0.0001
21.213755984055368,13.762307167053223,31.094844513587436,14.693389786720209,380,0.9418079515508095,0.9576943008540535,380,E3,M0 no PolyOmics × R2 no-device + multitask heads,M0-R2,3,M0_no_aux,R2_nodevice_multi,multi,False,False,2022,internal_heldout_repoRT_ood,0238,0238,200,2022,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,200,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E3/seed_2022/best_model.pt,best_model.pt,30,41.80252719336361,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2022/0238/K200_repeat2022.csv,300,0.001,0.0001
170.67940443754196,106.43077611923218,239.5548961786135,57.07731715921609,96,0.6988510065858158,0.9313013280782331,96,E3,M0 no PolyOmics × R2 no-device + multitask heads,M0-R2,3,M0_no_aux,R2_nodevice_multi,multi,False,False,2027,internal_heldout_repoRT_ood,0097,0097,0,-1,0,zero_shot_seen_head_mean_ensemble,zero_shot,seen_head_mean_ensemble,mol_key,96,96,0,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E3/seed_2027/best_model.pt,best_model.pt,82,36.37690450598004,strict,,,,
109.82532836578704,67.05196380615234,180.3396417909892,45.45087185333666,91,0.8302422659473467,0.8944563692021463,91,E3,M0 no PolyOmics × R2 no-device + multitask heads,M0-R2,3,M0_no_aux,R2_nodevice_multi,multi,False,False,2027,internal_heldout_repoRT_ood,0097,0097,5,2027,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,96,96,5,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E3/seed_2027/best_model.pt,best_model.pt,82,36.37690450598004,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2027/0097/K5_repeat2027.csv,300,0.001,0.0001
94.10622257935374,36.24455451965332,151.17799377633546,63.704353966376395,76,0.8836948234431043,0.9302483508173257,76,E3,M0 no PolyOmics × R2 no-device + multitask heads,M0-R2,3,M0_no_aux,R2_nodevice_multi,multi,False,False,2027,internal_heldout_repoRT_ood,0097,0097,20,2027,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,96,96,20,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E3/seed_2027/best_model.pt,best_model.pt,82,36.37690450598004,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2027/0097/K20_repeat2027.csv,300,0.001,0.0001
322.71869531171075,378.1983947753906,376.6061307270597,139.74864509206995,580,-7.915132865759253,0.9621920196280234,580,E3,M0 no PolyOmics × R2 no-device + multitask heads,M0-R2,3,M0_no_aux,R2_nodevice_multi,multi,False,False,2027,internal_heldout_repoRT_ood,0238,0238,0,-1,0,zero_shot_seen_head_mean_ensemble,zero_shot,seen_head_mean_ensemble,mol_key,580,580,0,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E3/seed_2027/best_model.pt,best_model.pt,82,36.37690450598004,strict,,,,
61.66603043597677,25.11855125427246,94.30565458377602,111.67594802573078,575,0.44304272741900663,0.770288405844129,575,E3,M0 no PolyOmics × R2 no-device + multitask heads,M0-R2,3,M0_no_aux,R2_nodevice_multi,multi,False,False,2027,internal_heldout_repoRT_ood,0238,0238,5,2027,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,5,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E3/seed_2027/best_model.pt,best_model.pt,82,36.37690450598004,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2027/0238/K5_repeat2027.csv,300,0.001,0.0001
38.94146032844271,18.669440746307373,67.93921236900816,16.5304112417086,560,0.7085451939085922,0.7901860957293497,560,E3,M0 no PolyOmics × R2 no-device + multitask heads,M0-R2,3,M0_no_aux,R2_nodevice_multi,multi,False,False,2027,internal_heldout_repoRT_ood,0238,0238,20,2027,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,20,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E3/seed_2027/best_model.pt,best_model.pt,82,36.37690450598004,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2027/0238/K20_repeat2027.csv,300,0.001,0.0001
21.207342952489853,11.348133087158203,34.58643216547536,13.477014688448666,480,0.9219955566245694,0.9542580438840126,480,E3,M0 no PolyOmics × R2 no-device + multitask heads,M0-R2,3,M0_no_aux,R2_nodevice_multi,multi,False,False,2027,internal_heldout_repoRT_ood,0238,0238,100,2027,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,100,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E3/seed_2027/best_model.pt,best_model.pt,82,36.37690450598004,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2027/0238/K100_repeat2027.csv,300,0.001,0.0001
17.213479644373844,9.172682762145996,30.115760388871543,10.24217761276813,380,0.941598221001138,0.9641822126878347,380,E3,M0 no PolyOmics × R2 no-device + multitask heads,M0-R2,3,M0_no_aux,R2_nodevice_multi,multi,False,False,2027,internal_heldout_repoRT_ood,0238,0238,200,2027,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,200,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E3/seed_2027/best_model.pt,best_model.pt,82,36.37690450598004,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2027/0238/K200_repeat2027.csv,300,0.001,0.0001
164.44492772221565,78.70865821838379,228.6302136089461,53.170189218731124,96,0.7256919460596836,0.9594832759386442,96,E3,M0 no PolyOmics × R2 no-device + multitask heads,M0-R2,3,M0_no_aux,R2_nodevice_multi,multi,False,False,2032,internal_heldout_repoRT_ood,0097,0097,0,-1,0,zero_shot_seen_head_mean_ensemble,zero_shot,seen_head_mean_ensemble,mol_key,96,96,0,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E3/seed_2032/best_model.pt,best_model.pt,66,34.64479171037411,strict,,,,
106.76637686215915,71.04407787322998,150.1730033642672,90.97078635599384,91,0.8804023713746959,0.9546411850417736,91,E3,M0 no PolyOmics × R2 no-device + multitask heads,M0-R2,3,M0_no_aux,R2_nodevice_multi,multi,False,False,2032,internal_heldout_repoRT_ood,0097,0097,5,2032,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,96,96,5,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E3/seed_2032/best_model.pt,best_model.pt,66,34.64479171037411,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2032/0097/K5_repeat2032.csv,300,0.001,0.0001
67.52188513153477,28.897705078125,111.5210114097589,68.93873346871692,76,0.9297433575423898,0.9100120254073696,76,E3,M0 no PolyOmics × R2 no-device + multitask heads,M0-R2,3,M0_no_aux,R2_nodevice_multi,multi,False,False,2032,internal_heldout_repoRT_ood,0097,0097,20,2032,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,96,96,20,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E3/seed_2032/best_model.pt,best_model.pt,66,34.64479171037411,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2032/0097/K20_repeat2032.csv,300,0.001,0.0001
325.2785000472233,394.5819282531738,378.49569103024345,141.9776235639013,580,-8.004817814986282,0.9639003196121602,580,E3,M0 no PolyOmics × R2 no-device + multitask heads,M0-R2,3,M0_no_aux,R2_nodevice_multi,multi,False,False,2032,internal_heldout_repoRT_ood,0238,0238,0,-1,0,zero_shot_seen_head_mean_ensemble,zero_shot,seen_head_mean_ensemble,mol_key,580,580,0,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E3/seed_2032/best_model.pt,best_model.pt,66,34.64479171037411,strict,,,,
36.095265894350796,18.77812385559082,53.63616863534374,56.33683362480312,575,0.8196043773617895,0.9223377697161649,575,E3,M0 no PolyOmics × R2 no-device + multitask heads,M0-R2,3,M0_no_aux,R2_nodevice_multi,multi,False,False,2032,internal_heldout_repoRT_ood,0238,0238,5,2032,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,5,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E3/seed_2032/best_model.pt,best_model.pt,66,34.64479171037411,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2032/0238/K5_repeat2032.csv,300,0.001,0.0001
37.88483972208841,24.53199863433838,53.725399952638966,37.72645700335162,560,0.8193153451704513,0.9231300853306756,560,E3,M0 no PolyOmics × R2 no-device + multitask heads,M0-R2,3,M0_no_aux,R2_nodevice_multi,multi,False,False,2032,internal_heldout_repoRT_ood,0238,0238,20,2032,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,20,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E3/seed_2032/best_model.pt,best_model.pt,66,34.64479171037411,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2032/0238/K20_repeat2032.csv,300,0.001,0.0001
19.234970331192017,11.351873874664307,30.222831315494876,10.7258780543053,480,0.940257282089555,0.960294854180347,480,E3,M0 no PolyOmics × R2 no-device + multitask heads,M0-R2,3,M0_no_aux,R2_nodevice_multi,multi,False,False,2032,internal_heldout_repoRT_ood,0238,0238,100,2032,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,100,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E3/seed_2032/best_model.pt,best_model.pt,66,34.64479171037411,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2032/0238/K100_repeat2032.csv,300,0.001,0.0001
19.94434841055619,11.224050521850586,31.298916571080838,11.813756585982098,380,0.9394736800610255,0.9612462810224666,380,E3,M0 no PolyOmics × R2 no-device + multitask heads,M0-R2,3,M0_no_aux,R2_nodevice_multi,multi,False,False,2032,internal_heldout_repoRT_ood,0238,0238,200,2032,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,200,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E3/seed_2032/best_model.pt,best_model.pt,66,34.64479171037411,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2032/0238/K200_repeat2032.csv,300,0.001,0.0001
169.7866688668728,70.58789491653442,238.64044346819912,52.59967400783751,96,0.7011457661752201,0.9601691498504278,96,E3,M0 no PolyOmics × R2 no-device + multitask heads,M0-R2,3,M0_no_aux,R2_nodevice_multi,multi,False,False,2034,internal_heldout_repoRT_ood,0097,0097,0,-1,0,zero_shot_seen_head_mean_ensemble,zero_shot,seen_head_mean_ensemble,mol_key,96,96,0,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E3/seed_2034/best_model.pt,best_model.pt,17,41.61864445418569,strict,,,,
94.07371091318655,88.54843139648438,122.95143720831382,117.48130742742073,91,0.9175454667738514,0.9560098521287351,91,E3,M0 no PolyOmics × R2 no-device + multitask heads,M0-R2,3,M0_no_aux,R2_nodevice_multi,multi,False,False,2034,internal_heldout_repoRT_ood,0097,0097,5,2034,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,96,96,5,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E3/seed_2034/best_model.pt,best_model.pt,17,41.61864445418569,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2034/0097/K5_repeat2034.csv,300,0.001,0.0001
